titulo,descricao,link,fonte,data_publicacao,fim_inscricao,situacao,valor,programa,acao,tipo_recurso,extras
CNEN: Tecnologia nuclear para uma vida melhor,"CNEN: Tecnologia nuclear para uma vida melhor CNEN: Tecnologia nuclear para uma vida melhor — Comissão Nacional de Energia Nuclear Ir para o Conteúdo 1 Ir para a Página Inicial 2 Ir para o menu de Navegação 3 Ir para a Busca 4 Ir para o Mapa do site 5 Atenção! Seu navegador não pode executar javascript. Alguns recursos podem não funcionar corretamente. Abrir menu principal de navegação Comissão Nacional de Energia Nuclear Termos mais buscados imposto de renda inss assinatura cnh social mei Termos mais buscados imposto de renda inss assinatura Acesso à Informação Institucional Sobre a CNEN Estrutura Competências Unidades da CNEN Identidade Visual Quem é quem Biografia - Presidente da CNEN Currículos de ocupantes de cargos de direção DAS 5 e 6 da CNEN Base Jurídica Políticas e Planos Institucionais Relatórios de Gestão Publicações oficiais (relatórios, planos, programas, portarias e outros) Programa de Gestão Transparência e Prestação de Contas Modelo de Negócios Remuneração Supervisão, Controle e Correição Ações de Correição Radioproteção e Segurança Nuclear Rol de Responsáveis Licitações 2021 Licitações 2022 Licitações 2023 Licitações 2024 Licitações 2025 Licitações 2026 Relatórios de Gestão Ações e Programas Agenda de autoridades Diretor de Radioproteção e Segurança Nuclear Diretor de Gestão Institucional Diretor de Pesquisa e Desensenvolvimento Agenda do Presidente da CNEN Auditorias Relatórios de Gestão Atos Normativos da CNEN Atos Administrativos da CNEN Diretoria de Gestão Institucional - DGI (e subordinadas) Diretoria de Radioproteção e Segurança Nuclear - DRS (e subordinadas) Diretoria de Pesquisa e Desenvolvimento - DPD (e subordinadas) Diretoria de Gestão Institucional - Portarias Diretoria de Radioproteção e Segurança Nuclear - Portarias Diretoria de Pesquisa e Desenvolvimento - Portarias Carta de Serviços Comitês Internos Comitê de Governança Comitê Gestor de Integridade Comissão de Ética Convênios e Transferências Convênios Transferências Dados Abertos Informações Classificadas Inteligência de Negócios Licitações e Contratos Manutenção e Infraestrutura Plano de Manutenção da Infraestrutura e Equipamentos Prediais Ouvidoria Participação Social Plano Anual de Contratações Plano Diretor de Logística Sustentável Proteção de Dados Pessoais Receitas e Despesas Investimento em capacitação SIC - Serviço de Informação ao Cidadão Servidores e Colaboradores Terceirizados Servidores Concursos Públicos Plano de Desenvolvimento de Pessoas - PDP Trilhas de Conhecimento Provimento Termos de Execução Descentralizada(TED) Perguntas Frequentes Protocolo Digital CNEN Acesso rápido Emergência Radiológica Centro de Informações Nucleares PLAM-CNEN Edital de Chamamento Público para Credenciamento 01/2020 Sobre o PLAM-CNEN Extranet da CNEN Extrato de Termo de Credenciamento Instalações Autorizadas Certificação de Supervisores Dose Ocupacional Normas Regulatórias Lista de Produtos e Serviços da CNEN Serviços Normas Regulatórias Grupo 9 Grupo 6 Grupo 7 Grupo 8 Grupo 3 Grupo 4 Grupo 5 Grupo 1 Grupo 2 Glossario Normas em Elaboração / Revisão Normas Revogadas Consulta Pública Relatório de Situação Operacional das Usinas Assuntos Assuntos Internacionais Programa de Cooperação Técnica da Agência Internacional de Energia Atômica (PCT/AIEA), biênio 2028/2029 Eventos Notícias Pesquisa, Desenvolvimento e Ensino na área nuclear Pesquisa, Desenvolvimento e Inovação Pós-Graduação Produção de Radiofármacos Serviços Técnicos Especializados Armazenamento de Rejeitos",https://www.gov.br/cnen/pt-br,CNEN,2020-10-09,,Em andamento,,CNEN,,Subvenção (Não Reembolsável),"{'anexos': [], 'url_pagina': 'https://www.gov.br/cnen/pt-br', 'coletado_em': '2026-04-15'}"
"Publicações oficiais (relatórios, planos, programas, portarias e outros)","Publicações oficiais (relatórios, planos, programas, portarias e outros) Publicações oficiais (relatórios, planos, programas, portarias e outros) — Comissão Nacional de Energia Nuclear Ir para o Conteúdo 1 Ir para a Página Inicial 2 Ir para o menu de Navegação 3 Ir para a Busca 4 Ir para o Mapa do site 5 Atenção! Seu navegador não pode executar javascript. Alguns recursos podem não funcionar corretamente. Abrir menu principal de navegação Comissão Nacional de Energia Nuclear Termos mais buscados imposto de renda inss assinatura cnh social mei Termos mais buscados imposto de renda inss assinatura Acesso à Informação Institucional Sobre a CNEN Estrutura Competências Unidades da CNEN Identidade Visual Quem é quem Biografia - Presidente da CNEN Currículos de ocupantes de cargos de direção DAS 5 e 6 da CNEN Base Jurídica Políticas e Planos Institucionais Relatórios de Gestão Publicações oficiais (relatórios, planos, programas, portarias e outros) Programa de Gestão Transparência e Prestação de Contas Modelo de Negócios Remuneração Supervisão, Controle e Correição Ações de Correição Radioproteção e Segurança Nuclear Rol de Responsáveis Licitações 2021 Licitações 2022 Licitações 2023 Licitações 2024 Licitações 2025 Licitações 2026 Relatórios de Gestão Ações e Programas Agenda de autoridades Diretor de Radioproteção e Segurança Nuclear Diretor de Gestão Institucional Diretor de Pesquisa e Desensenvolvimento Agenda do Presidente da CNEN Auditorias Relatórios de Gestão Atos Normativos da CNEN Atos Administrativos da CNEN Diretoria de Gestão Institucional - DGI (e subordinadas) Diretoria de Radioproteção e Segurança Nuclear - DRS (e subordinadas) Diretoria de Pesquisa e Desenvolvimento - DPD (e subordinadas) Diretoria de Gestão Institucional - Portarias Diretoria de Radioproteção e Segurança Nuclear - Portarias Diretoria de Pesquisa e Desenvolvimento - Portarias Carta de Serviços Comitês Internos Comitê de Governança Comitê Gestor de Integridade Comissão de Ética Convênios e Transferências Convênios Transferências Dados Abertos Informações Classificadas Inteligência de Negócios Licitações e Contratos Manutenção e Infraestrutura Plano de Manutenção da Infraestrutura e Equipamentos Prediais Ouvidoria Participação Social Plano Anual de Contratações Plano Diretor de Logística Sustentável Proteção de Dados Pessoais Receitas e Despesas Investimento em capacitação SIC - Serviço de Informação ao Cidadão Servidores e Colaboradores Terceirizados Servidores Concursos Públicos Plano de Desenvolvimento de Pessoas - PDP Trilhas de Conhecimento Provimento Termos de Execução Descentralizada(TED) Perguntas Frequentes Protocolo Digital CNEN Acesso rápido Emergência Radiológica Centro de Informações Nucleares PLAM-CNEN Edital de Chamamento Público para Credenciamento 01/2020 Sobre o PLAM-CNEN Extranet da CNEN Extrato de Termo de Credenciamento Instalações Autorizadas Certificação de Supervisores Dose Ocupacional Normas Regulatórias Lista de Produtos e Serviços da CNEN Serviços Normas Regulatórias Grupo 9 Grupo 6 Grupo 7 Grupo 8 Grupo 3 Grupo 4 Grupo 5 Grupo 1 Grupo 2 Glossario Normas em Elaboração / Revisão Normas Revogadas Consulta Pública Relatório de Situação Operacional das Usinas Assuntos Assuntos Internacionais Programa de Cooperação Técnica da Agência Internacional de Energia Atômica (PCT/AIEA), biênio 2028/2029 Eventos Notícias Pesquisa, Desenvolvimento e Ensino na área nuclear Pesquisa, Desenvolvimento e Inovação Pós-Graduação Produção de Radiofármacos Serv",https://www.gov.br/cnen/pt-br/acesso-a-informacao/institucional/publicacoes-oficiais-relatorios,CNEN,2021-05-05,,Em andamento,,CNEN,,Subvenção (Não Reembolsável),"{'anexos': [{'nome': 'Plano de Aperfeiçoamento da Sistemática de Licitações e Contratos', 'url': 'https://www.gov.br/cnen/pt-br/acesso-a-informacao/institucional/PASLIC_CNEN___2025_2027_V.11_03_2025.pdf'}, {'nome': 'Portfólio de Projetos para Captação de Recursos', 'url': 'https://www.gov.br/cnen/pt-br/acesso-a-informacao/institucional/CNEN_PortfliodeProjetos.pdf'}, {'nome': 'FAD - Formulário de Acessibilidade Digital', 'url': 'https://www.gov.br/cnen/pt-br/acesso-a-informacao/institucional/fad_2016.pdf'}, {'nome': 'Plano de Trabalho', 'url': 'https://www.gov.br/cnen/pt-br/acesso-a-informacao/institucional/planotrabalhoacessibilidade_cnen_2016.pdf'}, {'nome': 'Plano Diretor de Tecnologia da Informação e Comunicação - PDTIC/CNEN 2025-2027', 'url': 'https://www.gov.br/cnen/pt-br/acesso-a-informacao/institucional/PlanoDiretordeTIC_CNEN_2025_2027_v1.0.pdf'}, {'nome': 'Plano Diretor de Tecnologia da Informação e Comunicação - PDTIC/CNEN 2022-2024', 'url': 'https://www.gov.br/cnen/pt-br/acesso-a-informacao/institucional/pdtic-cnen-2022-2024.pdf'}, {'nome': 'Plano de Trabalho para Elaboração do PDTIC/CNEN 2022-2024', 'url': 'https://www.gov.br/cnen/pt-br/acesso-a-informacao/institucional/plano-de-trabalho-pdtic-2022-2024.pdf'}, {'nome': 'Plano Diretor de Tecnologia da Informação e Comunicação - PDTIC/CNEN 2019-2021', 'url': 'https://www.gov.br/cnen/pt-br/acesso-a-informacao/institucional/pdtic-2019-2021-1.pdf'}, {'nome': 'Documento', 'url': 'http://antigo.cnen.gov.br/images/cnen/documentos/publicacoes/PDTIC-2019-2021-1.pdf'}, {'nome': 'Plano de Trabalho para Elaboração do PDTIC/CNEN 2019-2021', 'url': 'https://www.gov.br/cnen/pt-br/acesso-a-informacao/institucional/petic-pdtic-2019-2021.pdf'}, {'nome': 'Documento', 'url': 'http://antigo.cnen.gov.br/images/cnen/documentos/publicacoes/PETIC-PDTIC-2019-2021.pdf'}, {'nome': 'Plano de Trabalho para Elaboração dos Planos Estratégico e Diretor de TIC 2017-2019', 'url': 'https://www.gov.br/cnen/pt-br/acesso-a-informacao/institucional/petic-pdtic-2017-2019.pdf'}, {'nome': 'Parte 1', 'url': 'https://www.gov.br/cnen/pt-br/acesso-a-informacao/institucional/pdtic_2017-2018-parte1.pdf'}, {'nome': 'Parte 2', 'url': 'https://www.gov.br/cnen/pt-br/acesso-a-informacao/institucional/pdtic_2017-2018-parte2.pdf'}, {'nome': 'Plano Estratégico de Tecnologia da Informação - PETI 2013-2016', 'url': 'https://www.gov.br/cnen/pt-br/acesso-a-informacao/institucional/peti_2013-2016.pdf'}, {'nome': 'Documento', 'url': 'http://antigo.cnen.gov.br/images/cnen/documentos/publicacoes/PETI_2013-2016.pdf'}, {'nome': 'Plano Diretor de Tecnologia da Informação - PDTI 2013-2014', 'url': 'https://www.gov.br/cnen/pt-br/acesso-a-informacao/institucional/pdti_2013-2014.pdf'}, {'nome': 'Plano Diretor de Tecnologia da Informação - PDTI 2010-2012', 'url': 'https://www.gov.br/cnen/pt-br/acesso-a-informacao/institucional/pdti_2010-2012.pdf'}, {'nome': 'Programa de Política Nuclear PPA 2016 - 2019 e LOA 2016', 'url': 'https://www.gov.br/cnen/pt-br/acesso-a-informacao/institucional/pginstitucional/programapoliticanuclear-ppa-2016-2019.pdf'}, {'nome': 'Plano de Gestão da Logística Sustentável da CNEN', 'url': 'https://www.gov.br/cnen/pt-br/acesso-a-informacao/institucional/pginstitucional/plano-gestao-log-sust-cnen.pdf'}, {'nome': 'Plano de Gestão da Logística Sustentável_Avaliação ciclo 2015', 'url': 'https://www.gov.br/cnen/pt-br/acesso-a-informacao/institucional/pginstitucional/plano-gestao-log-sust-avaliacao-2015.pdf'}, {'nome': 'Plano de Gestão da Logística Sustentável_Avaliação ciclo 2014', 'url': 'https://www.gov.br/cnen/pt-br/acesso-a-informacao/institucional/pginstitucional/plano-gestao-log-sust-avaliacao-2014.pdf'}, {'nome': 'Plano de Gestão da Logística Sustentável_Avaliação ciclo 2013', 'url': 'https://www.gov.br/cnen/pt-br/acesso-a-informacao/institucional/pginstitucional/plano-gestao-log-sust-avaliacao-2013.pdf'}, {'nome': 'Portaria CNEN-PR n° 16, de 04 de maio de 2023', 'url': 'https://www.gov.br/cnen/pt-br/acesso-a-informacao/institucional/GDACT6Portaria11.2023Metas2324.pdf'}, {'nome': 'Portaria CNEN-PR n° 32, de 26 de junho de 2022', 'url': 'https://www.gov.br/cnen/pt-br/acesso-a-informacao/institucional/GDACT4Portaria32.2022Meta2223.pdf'}, {'nome': 'Portaria CNEN-PR n° 9, de 11 de abril de 2023', 'url': 'https://www.gov.br/cnen/pt-br/acesso-a-informacao/institucional/GDACT5Portaria9.2023Resultado2223.pdf'}, {'nome': 'Portaria CNEN-PR n° 44, de 25 de junho de 2021', 'url': 'https://www.gov.br/cnen/pt-br/acesso-a-informacao/institucional/7PORTARIAPRN442021Metas2122.pdf'}, {'nome': 'Portaria CNEN-DGI n° 18, de 27 de abril de 2022', 'url': 'https://www.gov.br/cnen/pt-br/acesso-a-informacao/institucional/8PORTARIAPRN182022Resultados2122.pdf'}, {'nome': 'Portaria CNEN-PR nº 30, de 10 de maio de 2021', 'url': 'https://www.gov.br/cnen/pt-br/acesso-a-informacao/atos-normativos-cnen/pr/portarias-2021/portaria_pr_30_2021.pdf'}, {'nome': 'Portaria CNEN-PR nº 30, de 27 de julho de 2020', 'url': 'https://www.gov.br/cnen/pt-br/acesso-a-informacao/institucional/portarias/sei_cnen-0543976-portariapr_cnen30.pdf'}, {'nome': 'Portaria CNEN-PR nº 26, de 27 de maio de 2019', 'url': 'https://www.gov.br/cnen/pt-br/acesso-a-informacao/institucional/portarias/portaria-pr-cnen-26-2019.pdf'}, {'nome': 'Documento', 'url': 'http://antigo.cnen.gov.br/images/cnen/documentos/acesso_a_informacao/atos-normativos/PR/Portarias/SEI_CNEN-0543976-PortariaPR_CNEN30.pdf'}, {'nome': 'Portaria CNEN-PR nº 17, de 15 de maio de 2020', 'url': 'https://www.gov.br/cnen/pt-br/acesso-a-informacao/institucional/portarias/sei_cnen-0462681-portariapr_cnen17.pdf'}, {'nome': 'Portaria CNEN-PR nº 46, de 26 de julho de 2018', 'url': 'https://www.gov.br/cnen/pt-br/acesso-a-informacao/institucional/portarias/portaria-cnen-pr-046-2018.pdf'}, {'nome': 'Documento', 'url': 'http://antigo.cnen.gov.br/images/cnen/documentos/publicacoes/PORTARIA-CNEN-PR-046-2018.pdf'}, {'nome': 'Portaria CNEN-PR nº 23, de 21 de maio de 2019', 'url': 'https://www.gov.br/cnen/pt-br/acesso-a-informacao/institucional/portarias/portaria-pr-cnen-23-2019.pdf'}, {'nome': 'Portaria CNEN-PR nº 60, de 10 de outubro de 2018', 'url': 'https://www.gov.br/cnen/pt-br/acesso-a-informacao/institucional/portarias/portaria-cnen-pr-060.pdf'}, {'nome': 'Portaria CNEN-PR nº 61, de 10 de outubro de 2018', 'url': 'https://www.gov.br/cnen/pt-br/acesso-a-informacao/institucional/portarias/portaria-cnen-pr-061.pdf'}, {'nome': 'Portaria CNEN-PR nº 62, de 10 de outubro de 2018', 'url': 'https://www.gov.br/cnen/pt-br/acesso-a-informacao/institucional/portarias/portaria-cnen-pr-062.pdf'}, {'nome': 'Portaria CNEN-PR nº 96, de 27 de junho de 2016', 'url': 'https://www.gov.br/cnen/pt-br/acesso-a-informacao/institucional/portarias/portaria_cnen_n_096_4_ciclo_metas_institucionais.pdf'}, {'nome': 'Portaria CNEN-PR nº 43, de 30 de abril de 2015', 'url': 'https://www.gov.br/cnen/pt-br/acesso-a-informacao/institucional/portarias/portaria_cnen_n_043_3_ciclo_metas_institucionais.pdf'}, {'nome': 'Portaria CNEN-PR nº 95, de 27 de julho de 2016', 'url': 'https://www.gov.br/cnen/pt-br/acesso-a-informacao/institucional/portarias/portaria_cnen_n_095_3_ciclo_result_metas_institucionais.pdf'}, {'nome': 'Portaria CNEN-PR nº 41, de 30 de abril de 2015', 'url': 'https://www.gov.br/cnen/pt-br/acesso-a-informacao/institucional/portarias/portaria_cnen_n_041_2_ciclo_metas_institucionais.pdf'}, {'nome': 'Documento', 'url': 'http://antigo.cnen.gov.br/images/cnen/documentos/publicacoes/Portaria_CNEN_n_041_2_Ciclo_Metas_Institucionais.pdf'}, {'nome': 'Portaria CNEN-PR nº 42, de 30 de abril de 2015', 'url': 'https://www.gov.br/cnen/pt-br/acesso-a-informacao/institucional/portarias/portaria_cnen_n_042_2_ciclo_result_metas_institucionais.pdf'}, {'nome': 'Portaria CNEN-DGI n° 14, de 29 de dezembro de 2022', 'url': 'https://www.gov.br/cnen/pt-br/acesso-a-informacao/institucional/portarias/6PORTARIADGIN142023Metas2223.pdf'}, {'nome': 'Documento', 'url': 'https://www.gov.br/cnen/pt-br/acesso-a-informacao/institucional/portarias/portaria_pr_cnen_4_2020.pdf'}, {'nome': 'Portaria CNEN-PR n° 75, de 29 de dezembro de 2021', 'url': 'https://www.gov.br/cnen/pt-br/acesso-a-informacao/institucional/4PORTARIAPRN752021Metas2122.pdf'}, {'nome': 'Portaria CNEN-DGI n° 12, de 29 de dezembro de 2022', 'url': 'https://www.gov.br/cnen/pt-br/acesso-a-informacao/institucional/5PORTARIADGIN122023Resultados202122.pdf'}, {'nome': 'Portaria CNEN-PR n° 03, de 06 de janeiro de 2021', 'url': 'https://www.gov.br/cnen/pt-br/acesso-a-informacao/institucional/2PORTARIAPRN032021Metas2021.pdf'}, {'nome': 'Portaria CNEN-PR n° 73, de 29 de dezembro de 2021', 'url': 'https://www.gov.br/cnen/pt-br/acesso-a-informacao/institucional/3PORTARIAPRN732021Resultados202021.pdf'}, {'nome': 'Portaria CNEN-PR n° 01, de 06 de janeiro de 2021', 'url': 'https://www.gov.br/cnen/pt-br/acesso-a-informacao/institucional/1PORTARIAPRN012021Resultado1920.pdf'}, {'nome': 'Portaria CNEN-PR nº 04, de 16 de janeiro de 2020', 'url': 'https://www.gov.br/cnen/pt-br/acesso-a-informacao/institucional/portarias/portaria_pr_cnen_4_2020.pdf'}, {'nome': 'Portaria CNEN-PR nº 03, de 21 de janeiro de 2019', 'url': 'https://www.gov.br/cnen/pt-br/acesso-a-informacao/institucional/portarias/sei-cnen-0003156-portaria-pr-cnen-no-3-de-21-de-janeiro-de-2019.pdf'}, {'nome': 'Portaria CNEN-PR nº 02, de 16 de janeiro de 2020', 'url': 'https://www.gov.br/cnen/pt-br/acesso-a-informacao/institucional/portarias/portaria_pr_cnen_2_2020.pdf'}, {'nome': 'Portaria CNEN-PR nº 01, de 21 de janeiro de 2019', 'url': 'https://www.gov.br/cnen/pt-br/acesso-a-informacao/institucional/portarias/sei-cnen-0003152-portaria-pr-cnen-no-1-de-21-de-janeiro-de-2019.pdf'}, {'nome': 'Portaria CNEN-PR nº 07, de 23 de fevereiro de 2018', 'url': 'https://www.gov.br/cnen/pt-br/acesso-a-informacao/institucional/portarias/portaria_dou_08_03_2018_metas_institucionais.pdf'}, {'nome': 'Portaria CNEN-PR nº 08, de 23 de fevereiro de 2018', 'url': 'https://www.gov.br/cnen/pt-br/acesso-a-informacao/institucional/portarias/portaria_dou_08_03_2018_metas_institucionais-1.pdf'}, {'nome': 'Portaria CNEN-PR nº 05, de 12 de janeiro de 2017', 'url': 'https://www.gov.br/cnen/pt-br/acesso-a-informacao/institucional/portarias/portaria_cnen_pr-no_05_12_jan_2017.pdf'}, {'nome': 'Portaria CNEN-PR nº 08, de 31 de janeiro de 2017', 'url': 'https://www.gov.br/cnen/pt-br/acesso-a-informacao/institucional/portarias/portaria_cnen_pr-no_08_31_jan_2017.pdf'}, {'nome': 'Portaria CNEN-PR nº 100, de 30 de dezembro de 2015', 'url': 'https://www.gov.br/cnen/pt-br/acesso-a-informacao/institucional/portarias/portaria_cnen-pr_no_100_30_dez_2015.pdf'}, {'nome': 'Portaria CNEN-PR nº 09, de 15 de janeiro de 2016', 'url': 'https://www.gov.br/cnen/pt-br/acesso-a-informacao/institucional/portarias/portaria_cnen-pr_no_09_jan_2016.pdf'}, {'nome': 'Portaria CNEN-PR nº 13, de 27 de janeiro de 2015', 'url': 'https://www.gov.br/cnen/pt-br/acesso-a-informacao/institucional/portarias/portaria_cnen-pr_no_13__27_jan_2015.pdf'}, {'nome': 'Portaria CNEN-PR nº 12, de 27 de janeiro de 2015', 'url': 'https://www.gov.br/cnen/pt-br/acesso-a-informacao/institucional/portarias/portaria_cnen-pr_no_12_27_jan_2015.pdf'}, {'nome': 'Portaria CNEN-PR nº 96, de 26 de dezembro de 2013', 'url': 'https://www.gov.br/cnen/pt-br/acesso-a-informacao/institucional/portarias/portaria_cnen-pr_no_96__26_dez_2013.pdf'}, {'nome': 'Portaria CNEN-PR nº 04, de 27 de janeiro de 2014', 'url': 'https://www.gov.br/cnen/pt-br/acesso-a-informacao/institucional/portarias/portaria_cnen-pr_no_04_27_jan_2014.pdf'}, {'nome': 'Portaria CNEN-PR nº 91, de 27 de dezembro de 2012', 'url': 'https://www.gov.br/cnen/pt-br/acesso-a-informacao/institucional/portarias/portaria_cnen-pe_no_91__27_dez_2012.pdf'}, {'nome': 'Portaria CNEN-PR nº 16, de 24 de janeiro de 2013', 'url': 'https://www.gov.br/cnen/pt-br/acesso-a-informacao/institucional/portarias/portaria_cnen-pr_no_16_24_jan_2013.pdf'}, {'nome': 'Portaria CNEN-PR nº 90, de 28 de dezembro de 2011', 'url': 'https://www.gov.br/cnen/pt-br/acesso-a-informacao/institucional/portarias/portaria_cnen-pr_no_90__28_dez_2011.pdf'}, {'nome': 'Retificação Portaria CNEN-PR nº 90, de 28 de dezembro de 2011', 'url': 'https://www.gov.br/cnen/pt-br/acesso-a-informacao/institucional/portarias/retificacao_portaria_cnen-pr_no_90_28_dez_2011.pdf'}, {'nome': 'Portaria CNEN-PR nº 107, de 05 de novembro de 2010', 'url': 'https://www.gov.br/cnen/pt-br/acesso-a-informacao/institucional/portarias/portaria_cnen-pr_no_107_05nov2010.pdf'}], 'url_pagina': 'https://www.gov.br/cnen/pt-br', 'coletado_em': '2026-04-15'}"
Programa de Gestão,"Programa de Gestão Programa de Gestão — Comissão Nacional de Energia Nuclear Ir para o Conteúdo 1 Ir para a Página Inicial 2 Ir para o menu de Navegação 3 Ir para a Busca 4 Ir para o Mapa do site 5 Atenção! Seu navegador não pode executar javascript. Alguns recursos podem não funcionar corretamente. Abrir menu principal de navegação Comissão Nacional de Energia Nuclear Termos mais buscados imposto de renda inss assinatura cnh social mei Termos mais buscados imposto de renda inss assinatura Acesso à Informação Institucional Sobre a CNEN Estrutura Competências Unidades da CNEN Identidade Visual Quem é quem Biografia - Presidente da CNEN Currículos de ocupantes de cargos de direção DAS 5 e 6 da CNEN Base Jurídica Políticas e Planos Institucionais Relatórios de Gestão Publicações oficiais (relatórios, planos, programas, portarias e outros) Programa de Gestão Transparência e Prestação de Contas Modelo de Negócios Remuneração Supervisão, Controle e Correição Ações de Correição Radioproteção e Segurança Nuclear Rol de Responsáveis Licitações 2021 Licitações 2022 Licitações 2023 Licitações 2024 Licitações 2025 Licitações 2026 Relatórios de Gestão Ações e Programas Agenda de autoridades Diretor de Radioproteção e Segurança Nuclear Diretor de Gestão Institucional Diretor de Pesquisa e Desensenvolvimento Agenda do Presidente da CNEN Auditorias Relatórios de Gestão Atos Normativos da CNEN Atos Administrativos da CNEN Diretoria de Gestão Institucional - DGI (e subordinadas) Diretoria de Radioproteção e Segurança Nuclear - DRS (e subordinadas) Diretoria de Pesquisa e Desenvolvimento - DPD (e subordinadas) Diretoria de Gestão Institucional - Portarias Diretoria de Radioproteção e Segurança Nuclear - Portarias Diretoria de Pesquisa e Desenvolvimento - Portarias Carta de Serviços Comitês Internos Comitê de Governança Comitê Gestor de Integridade Comissão de Ética Convênios e Transferências Convênios Transferências Dados Abertos Informações Classificadas Inteligência de Negócios Licitações e Contratos Manutenção e Infraestrutura Plano de Manutenção da Infraestrutura e Equipamentos Prediais Ouvidoria Participação Social Plano Anual de Contratações Plano Diretor de Logística Sustentável Proteção de Dados Pessoais Receitas e Despesas Investimento em capacitação SIC - Serviço de Informação ao Cidadão Servidores e Colaboradores Terceirizados Servidores Concursos Públicos Plano de Desenvolvimento de Pessoas - PDP Trilhas de Conhecimento Provimento Termos de Execução Descentralizada(TED) Perguntas Frequentes Protocolo Digital CNEN Acesso rápido Emergência Radiológica Centro de Informações Nucleares PLAM-CNEN Edital de Chamamento Público para Credenciamento 01/2020 Sobre o PLAM-CNEN Extranet da CNEN Extrato de Termo de Credenciamento Instalações Autorizadas Certificação de Supervisores Dose Ocupacional Normas Regulatórias Lista de Produtos e Serviços da CNEN Serviços Normas Regulatórias Grupo 9 Grupo 6 Grupo 7 Grupo 8 Grupo 3 Grupo 4 Grupo 5 Grupo 1 Grupo 2 Glossario Normas em Elaboração / Revisão Normas Revogadas Consulta Pública Relatório de Situação Operacional das Usinas Assuntos Assuntos Internacionais Programa de Cooperação Técnica da Agência Internacional de Energia Atômica (PCT/AIEA), biênio 2028/2029 Eventos Notícias Pesquisa, Desenvolvimento e Ensino na área nuclear Pesquisa, Desenvolvimento e Inovação Pós-Graduação Produção de Radiofármacos Serviços Técnicos Especializados Armazenamento de Rejeitos Radioativos Editais de Concessão de Bolsas Fusão Nucl",https://www.gov.br/cnen/pt-br/acesso-a-informacao/institucional/programa-de-gestao,CNEN,2021-10-04,,Em andamento,,CNEN,,Subvenção (Não Reembolsável),"{'anexos': [{'nome': 'DECRETO Nº 11.072, DE 17 DE MAIO DE 2022', 'url': 'https://www.gov.br/cnen/pt-br/acesso-a-informacao/institucional/D11072.pdf'}, {'nome': 'Portaria PR/CNEN Nº 69/2021 - Institui o Programa de Gestão da CNEN', 'url': 'https://www.gov.br/cnen/pt-br/acesso-a-informacao/institucional/copy_of_PortariaPRCNENn69.2021InstituioProgramadeGestodaCNEN.pdf'}, {'nome': 'Programa de Gestão do Teletrabalho da CNEN - OI CGRH nº 0002 / Revisão: 02 - Maio de 2022', 'url': 'https://www.gov.br/cnen/pt-br/acesso-a-informacao/institucional/PGCNENOICGRH0022021REV02Maio.2022.pdf'}, {'nome': 'Tabela de Atividades da CNEN - Fevereiro de 2023', 'url': 'https://www.gov.br/cnen/pt-br/acesso-a-informacao/institucional/TabeladeAtividadesfev2023.pdf'}, {'nome': 'Manual Operacional do Programa de Gestão da CNEN', 'url': 'https://www.gov.br/cnen/pt-br/acesso-a-informacao/institucional/PGCNENManualOperacional.pdf'}, {'nome': 'Manual do Programa de Gestão do Ministério da Ciência, Tecnologia e Inovações (MCTI).', 'url': 'https://www.gov.br/cnen/pt-br/acesso-a-informacao/institucional/copy_of_ManualProgramadeGestoMCTI.pdf'}], 'url_pagina': 'https://www.gov.br/cnen/pt-br', 'coletado_em': '2026-04-15'}"
