titulo,descricao,link,fonte,data_publicacao,fim_inscricao,situacao,valor,programa,acao,tipo_recurso,extras
"HORAS MÁQUINAS, CAMINHÃO, GUINCHO E FRETE","HORAS MÁQUINAS, CAMINHÃO, GUINCHO E FRETE Pregão - Eletrônico",https://pregaobanrisul.com.br/editais/0023_2025/335053,PNCP Defesa,2025-05-09,2025-05-23,Divulgada no PNCP,"R$ 3.890.905,00",contratacoes_publicas_defesa,Pregão - Eletrônico,contrato_publico,"{'regiao': 'brasil', 'setor_estrategico': ['defesa', 'seguranca_nacional'], 'subtema': [], 'area_cientifica': [], 'area_tecnologica': [], 'tipo_oportunidade': 'compra_publica', 'empresa_prime': '', 'orgao_contratante': '', 'pais': 'Brasil', 'idioma_original': '', 'titulo_original': '', 'descricao_original': '', 'titulo_traduzido': '', 'descricao_traduzida': '', 'orgao_responsavel': '', 'instituicao': '', 'numero_edital': '88496468000160-1-000143/2025', 'numero_chamada': '0023', 'numero_processo': '128/2025/2025', 'codigo_oportunidade': '88496468000160-1-000143/2025', 'modalidade': 'Pregão - Eletrônico', 'publico_alvo': ['fornecedores', 'empresas', 'defesa'], 'elegibilidade': '', 'objetivo': 'HORAS MÁQUINAS, CAMINHÃO, GUINCHO E FRETE', 'escopo': '', 'itens_financiaveis': [], 'itens_nao_financiaveis': [], 'valor_total': 'R$ 3.890.905,00', 'valor_por_projeto': '', 'contrapartida': '', 'prazo_execucao': '', 'cronograma': [], 'documentos': [{'nome': 'Sistema de origem', 'url': 'https://pregaobanrisul.com.br/editais/0023_2025/335053'}], 'pdf_url': '', 'pdf_texto_extraido': '', 'pdf_resumo': '', 'data_publicacao_original': '', 'fim_inscricao_original': '', 'prazo_submissao_original': '', 'metodo_extracao': 'api_pncp_defesa', 'url_listagem': 'https://pncp.gov.br/api/consulta/v1/contratacoes/publicacao', 'url_detalhe': 'https://pregaobanrisul.com.br/editais/0023_2025/335053', 'nivel_sensibilidade': 'publico_institucional', 'contexto_sensivel_detectado': False, 'marcadores_contexto_sensivel': [], 'origem': 'https://pregaobanrisul.com.br/editais/0023_2025/335053', 'palavras_chave_detectadas': [], 'necessita_traducao': False, 'observacoes': '', 'area': [], 'tipo_recurso': 'contrato_publico', 'natureza_recurso': 'contratacao_publica', 'publico_alvo_texto': 'fornecedores; empresas; defesa', 'setor_economico': ['defesa', 'compras_publicas'], 'estado': '', 'municipio': '', 'regiao_atendida': [], 'valor_minimo': '', 'valor_maximo': '', 'faixa_valor': '', 'reembolsavel': None, 'numero_programa': '', 'documentos_exigidos': [], 'numero_controle_pncp': '88496468000160-1-000143/2025', 'thematic_tags': [], 'thematic_confidence': 0.0, 'metodo_classificacao': 'crawler_hints', 'classificacao_confianca': 'baixa', 'orgao_cnpj': None, 'unidade_nome': None, 'amparo_legal': None, 'coletado_em': '2026-05-09'}"
"AQUISIÇÃO DE FRALDAS DESCARTÁVEIS INFANTIS E FRALDAS DESCARTÁVEIS GERIÁTRICAS, PARA SECRETARIA MUNICIPAL DE EDUCAÇÃO E SECRETARIA DE SAÚDE, CONFORME ESPECIFICAÇÕES DO EDITAL.","AQUISIÇÃO DE FRALDAS DESCARTÁVEIS INFANTIS E FRALDAS DESCARTÁVEIS GERIÁTRICAS, PARA SECRETARIA MUNICIPAL DE EDUCAÇÃO E SECRETARIA DE SAÚDE, CONFORME ESPECIFICAÇÕES DO EDITAL. Pregão - Eletrônico",https://pregaobanrisul.com.br/editais/0004_2025/335058,PNCP Defesa,2025-05-09,2025-05-23,Divulgada no PNCP,"R$ 142.466,00",contratacoes_publicas_defesa,Pregão - Eletrônico,contrato_publico,"{'regiao': 'brasil', 'setor_estrategico': ['defesa', 'seguranca_nacional'], 'subtema': ['aeroespacial'], 'area_cientifica': [], 'area_tecnologica': [], 'tipo_oportunidade': 'compra_publica', 'empresa_prime': '', 'orgao_contratante': '', 'pais': 'Brasil', 'idioma_original': '', 'titulo_original': '', 'descricao_original': '', 'titulo_traduzido': '', 'descricao_traduzida': '', 'orgao_responsavel': '', 'instituicao': '', 'numero_edital': '90483058000126-1-000041/2025', 'numero_chamada': '0004', 'numero_processo': '149', 'codigo_oportunidade': '90483058000126-1-000041/2025', 'modalidade': 'Pregão - Eletrônico', 'publico_alvo': ['fornecedores', 'empresas', 'defesa'], 'elegibilidade': '', 'objetivo': 'AQUISIÇÃO DE FRALDAS DESCARTÁVEIS INFANTIS E FRALDAS DESCARTÁVEIS GERIÁTRICAS, PARA SECRETARIA MUNICIPAL DE EDUCAÇÃO E SECRETARIA DE SAÚDE, CONFORME ESPECIFICAÇÕES DO EDITAL.', 'escopo': '', 'itens_financiaveis': [], 'itens_nao_financiaveis': [], 'valor_total': 'R$ 142.466,00', 'valor_por_projeto': '', 'contrapartida': '', 'prazo_execucao': '', 'cronograma': [], 'documentos': [{'nome': 'Sistema de origem', 'url': 'https://pregaobanrisul.com.br/editais/0004_2025/335058'}], 'pdf_url': '', 'pdf_texto_extraido': '', 'pdf_resumo': '', 'data_publicacao_original': '', 'fim_inscricao_original': '', 'prazo_submissao_original': '', 'metodo_extracao': 'api_pncp_defesa', 'url_listagem': 'https://pncp.gov.br/api/consulta/v1/contratacoes/publicacao', 'url_detalhe': 'https://pregaobanrisul.com.br/editais/0004_2025/335058', 'nivel_sensibilidade': 'publico_institucional', 'contexto_sensivel_detectado': False, 'marcadores_contexto_sensivel': [], 'origem': 'https://pregaobanrisul.com.br/editais/0004_2025/335058', 'palavras_chave_detectadas': ['aeroespacial'], 'necessita_traducao': False, 'observacoes': '', 'area': [], 'tipo_recurso': 'contrato_publico', 'natureza_recurso': 'contratacao_publica', 'publico_alvo_texto': 'fornecedores; empresas; defesa', 'setor_economico': ['defesa', 'compras_publicas'], 'estado': '', 'municipio': '', 'regiao_atendida': [], 'valor_minimo': '', 'valor_maximo': '', 'faixa_valor': '', 'reembolsavel': None, 'numero_programa': '', 'documentos_exigidos': [], 'numero_controle_pncp': '90483058000126-1-000041/2025', 'thematic_tags': ['aeroespacial'], 'thematic_confidence': 0.44999999999999996, 'metodo_classificacao': 'crawler_hints', 'classificacao_confianca': 'media', 'orgao_cnpj': None, 'unidade_nome': None, 'amparo_legal': None, 'coletado_em': '2026-05-09'}"
AQUISIÇÃO DE MEDICAMENTOS (INJETAVEIS) PARA A FUNDAÇÃO HOSPITALAR GETÚLIO VARGAS.,AQUISIÇÃO DE MEDICAMENTOS (INJETAVEIS) PARA A FUNDAÇÃO HOSPITALAR GETÚLIO VARGAS. Pregão - Eletrônico,https://pregaobanrisul.com.br/editais/0052_2025/335061,PNCP Defesa,2025-05-09,2025-05-21,Divulgada no PNCP,"R$ 41.798,00",contratacoes_publicas_defesa,Pregão - Eletrônico,contrato_publico,"{'regiao': 'brasil', 'setor_estrategico': ['defesa', 'seguranca_nacional'], 'subtema': ['aeroespacial'], 'area_cientifica': [], 'area_tecnologica': [], 'tipo_oportunidade': 'compra_publica', 'empresa_prime': '', 'orgao_contratante': '', 'pais': 'Brasil', 'idioma_original': '', 'titulo_original': '', 'descricao_original': '', 'titulo_traduzido': '', 'descricao_traduzida': '', 'orgao_responsavel': '', 'instituicao': '', 'numero_edital': '13183513000127-1-000073/2025', 'numero_chamada': '0052', 'numero_processo': '278950', 'codigo_oportunidade': '13183513000127-1-000073/2025', 'modalidade': 'Pregão - Eletrônico', 'publico_alvo': ['fornecedores', 'empresas', 'defesa'], 'elegibilidade': '', 'objetivo': 'AQUISIÇÃO DE MEDICAMENTOS (INJETAVEIS) PARA A FUNDAÇÃO HOSPITALAR GETÚLIO VARGAS.', 'escopo': '', 'itens_financiaveis': [], 'itens_nao_financiaveis': [], 'valor_total': 'R$ 41.798,00', 'valor_por_projeto': '', 'contrapartida': '', 'prazo_execucao': '', 'cronograma': [], 'documentos': [{'nome': 'Sistema de origem', 'url': 'https://pregaobanrisul.com.br/editais/0052_2025/335061'}], 'pdf_url': '', 'pdf_texto_extraido': '', 'pdf_resumo': '', 'data_publicacao_original': '', 'fim_inscricao_original': '', 'prazo_submissao_original': '', 'metodo_extracao': 'api_pncp_defesa', 'url_listagem': 'https://pncp.gov.br/api/consulta/v1/contratacoes/publicacao', 'url_detalhe': 'https://pregaobanrisul.com.br/editais/0052_2025/335061', 'nivel_sensibilidade': 'publico_institucional', 'contexto_sensivel_detectado': False, 'marcadores_contexto_sensivel': [], 'origem': 'https://pregaobanrisul.com.br/editais/0052_2025/335061', 'palavras_chave_detectadas': ['aeroespacial'], 'necessita_traducao': False, 'observacoes': '', 'area': [], 'tipo_recurso': 'contrato_publico', 'natureza_recurso': 'contratacao_publica', 'publico_alvo_texto': 'fornecedores; empresas; defesa', 'setor_economico': ['defesa', 'compras_publicas'], 'estado': '', 'municipio': '', 'regiao_atendida': [], 'valor_minimo': '', 'valor_maximo': '', 'faixa_valor': '', 'reembolsavel': None, 'numero_programa': '', 'documentos_exigidos': [], 'numero_controle_pncp': '13183513000127-1-000073/2025', 'thematic_tags': ['aeroespacial'], 'thematic_confidence': 0.44999999999999996, 'metodo_classificacao': 'crawler_hints', 'classificacao_confianca': 'media', 'orgao_cnpj': None, 'unidade_nome': None, 'amparo_legal': None, 'coletado_em': '2026-05-09'}"
AQUISIÇÃO DE MATERIAL MÉDICO PARA A FUNDAÇÃO HOSPITALAR GETÚLIO VARGAS,AQUISIÇÃO DE MATERIAL MÉDICO PARA A FUNDAÇÃO HOSPITALAR GETÚLIO VARGAS Pregão - Eletrônico,https://pregaobanrisul.com.br/editais/0053_2025/335079,PNCP Defesa,2025-05-09,2025-05-21,Divulgada no PNCP,"R$ 53.448,00",contratacoes_publicas_defesa,Pregão - Eletrônico,contrato_publico,"{'regiao': 'brasil', 'setor_estrategico': ['defesa', 'seguranca_nacional'], 'subtema': ['aeroespacial'], 'area_cientifica': [], 'area_tecnologica': [], 'tipo_oportunidade': 'compra_publica', 'empresa_prime': '', 'orgao_contratante': '', 'pais': 'Brasil', 'idioma_original': '', 'titulo_original': '', 'descricao_original': '', 'titulo_traduzido': '', 'descricao_traduzida': '', 'orgao_responsavel': '', 'instituicao': '', 'numero_edital': '13183513000127-1-000074/2025', 'numero_chamada': '0053', 'numero_processo': '278924', 'codigo_oportunidade': '13183513000127-1-000074/2025', 'modalidade': 'Pregão - Eletrônico', 'publico_alvo': ['fornecedores', 'empresas', 'defesa'], 'elegibilidade': '', 'objetivo': 'AQUISIÇÃO DE MATERIAL MÉDICO PARA A FUNDAÇÃO HOSPITALAR GETÚLIO VARGAS', 'escopo': '', 'itens_financiaveis': [], 'itens_nao_financiaveis': [], 'valor_total': 'R$ 53.448,00', 'valor_por_projeto': '', 'contrapartida': '', 'prazo_execucao': '', 'cronograma': [], 'documentos': [{'nome': 'Sistema de origem', 'url': 'https://pregaobanrisul.com.br/editais/0053_2025/335079'}], 'pdf_url': '', 'pdf_texto_extraido': '', 'pdf_resumo': '', 'data_publicacao_original': '', 'fim_inscricao_original': '', 'prazo_submissao_original': '', 'metodo_extracao': 'api_pncp_defesa', 'url_listagem': 'https://pncp.gov.br/api/consulta/v1/contratacoes/publicacao', 'url_detalhe': 'https://pregaobanrisul.com.br/editais/0053_2025/335079', 'nivel_sensibilidade': 'publico_institucional', 'contexto_sensivel_detectado': False, 'marcadores_contexto_sensivel': [], 'origem': 'https://pregaobanrisul.com.br/editais/0053_2025/335079', 'palavras_chave_detectadas': ['aeroespacial'], 'necessita_traducao': False, 'observacoes': '', 'area': [], 'tipo_recurso': 'contrato_publico', 'natureza_recurso': 'contratacao_publica', 'publico_alvo_texto': 'fornecedores; empresas; defesa', 'setor_economico': ['defesa', 'compras_publicas'], 'estado': '', 'municipio': '', 'regiao_atendida': [], 'valor_minimo': '', 'valor_maximo': '', 'faixa_valor': '', 'reembolsavel': None, 'numero_programa': '', 'documentos_exigidos': [], 'numero_controle_pncp': '13183513000127-1-000074/2025', 'thematic_tags': ['aeroespacial'], 'thematic_confidence': 0.44999999999999996, 'metodo_classificacao': 'crawler_hints', 'classificacao_confianca': 'media', 'orgao_cnpj': None, 'unidade_nome': None, 'amparo_legal': None, 'coletado_em': '2026-05-09'}"
AQUISIÇÃO DE SUPLEMENTOS ALIMENTARES PARA O HOSPITAL MUNICIPAL GETULIO VARGAS,AQUISIÇÃO DE SUPLEMENTOS ALIMENTARES PARA O HOSPITAL MUNICIPAL GETULIO VARGAS Pregão - Eletrônico,https://pregaobanrisul.com.br/editais/0055_2025/335097,PNCP Defesa,2025-05-09,2025-05-21,Divulgada no PNCP,"R$ 365.645,68",contratacoes_publicas_defesa,Pregão - Eletrônico,contrato_publico,"{'regiao': 'brasil', 'setor_estrategico': ['defesa', 'seguranca_nacional'], 'subtema': ['aeroespacial'], 'area_cientifica': [], 'area_tecnologica': [], 'tipo_oportunidade': 'compra_publica', 'empresa_prime': '', 'orgao_contratante': '', 'pais': 'Brasil', 'idioma_original': '', 'titulo_original': '', 'descricao_original': '', 'titulo_traduzido': '', 'descricao_traduzida': '', 'orgao_responsavel': '', 'instituicao': '', 'numero_edital': '13183513000127-1-000075/2025', 'numero_chamada': '0055', 'numero_processo': '278952', 'codigo_oportunidade': '13183513000127-1-000075/2025', 'modalidade': 'Pregão - Eletrônico', 'publico_alvo': ['fornecedores', 'empresas', 'defesa'], 'elegibilidade': '', 'objetivo': 'AQUISIÇÃO DE SUPLEMENTOS ALIMENTARES PARA O HOSPITAL MUNICIPAL GETULIO VARGAS', 'escopo': '', 'itens_financiaveis': [], 'itens_nao_financiaveis': [], 'valor_total': 'R$ 365.645,68', 'valor_por_projeto': '', 'contrapartida': '', 'prazo_execucao': '', 'cronograma': [], 'documentos': [{'nome': 'Sistema de origem', 'url': 'https://pregaobanrisul.com.br/editais/0055_2025/335097'}], 'pdf_url': '', 'pdf_texto_extraido': '', 'pdf_resumo': '', 'data_publicacao_original': '', 'fim_inscricao_original': '', 'prazo_submissao_original': '', 'metodo_extracao': 'api_pncp_defesa', 'url_listagem': 'https://pncp.gov.br/api/consulta/v1/contratacoes/publicacao', 'url_detalhe': 'https://pregaobanrisul.com.br/editais/0055_2025/335097', 'nivel_sensibilidade': 'publico_institucional', 'contexto_sensivel_detectado': False, 'marcadores_contexto_sensivel': [], 'origem': 'https://pregaobanrisul.com.br/editais/0055_2025/335097', 'palavras_chave_detectadas': ['aeroespacial'], 'necessita_traducao': False, 'observacoes': '', 'area': [], 'tipo_recurso': 'contrato_publico', 'natureza_recurso': 'contratacao_publica', 'publico_alvo_texto': 'fornecedores; empresas; defesa', 'setor_economico': ['defesa', 'compras_publicas'], 'estado': '', 'municipio': '', 'regiao_atendida': [], 'valor_minimo': '', 'valor_maximo': '', 'faixa_valor': '', 'reembolsavel': None, 'numero_programa': '', 'documentos_exigidos': [], 'numero_controle_pncp': '13183513000127-1-000075/2025', 'thematic_tags': ['aeroespacial'], 'thematic_confidence': 0.44999999999999996, 'metodo_classificacao': 'crawler_hints', 'classificacao_confianca': 'media', 'orgao_cnpj': None, 'unidade_nome': None, 'amparo_legal': None, 'coletado_em': '2026-05-09'}"
Registro de preços para aquisição de materiais ambulatoriais e odontológicos para manutenção dos serviços de saúde bucal do município.,Registro de preços para aquisição de materiais ambulatoriais e odontológicos para manutenção dos serviços de saúde bucal do município. Pregão - Eletrônico,https://pregaobanrisul.com.br/editais/0016_2025/335004,PNCP Defesa,2025-05-09,2025-05-28,Divulgada no PNCP,"R$ 226.059,76",contratacoes_publicas_defesa,Pregão - Eletrônico,contrato_publico,"{'regiao': 'brasil', 'setor_estrategico': ['defesa', 'seguranca_nacional'], 'subtema': [], 'area_cientifica': [], 'area_tecnologica': [], 'tipo_oportunidade': 'compra_publica', 'empresa_prime': '', 'orgao_contratante': '', 'pais': 'Brasil', 'idioma_original': '', 'titulo_original': '', 'descricao_original': '', 'titulo_traduzido': '', 'descricao_traduzida': '', 'orgao_responsavel': '', 'instituicao': '', 'numero_edital': '91553941000108-1-000016/2025', 'numero_chamada': '0016', 'numero_processo': '1526/10990', 'codigo_oportunidade': '91553941000108-1-000016/2025', 'modalidade': 'Pregão - Eletrônico', 'publico_alvo': ['fornecedores', 'empresas', 'defesa'], 'elegibilidade': '', 'objetivo': 'Registro de preços para aquisição de materiais ambulatoriais e odontológicos para manutenção dos serviços de saúde bucal do município.', 'escopo': '', 'itens_financiaveis': [], 'itens_nao_financiaveis': [], 'valor_total': 'R$ 226.059,76', 'valor_por_projeto': '', 'contrapartida': '', 'prazo_execucao': '', 'cronograma': [], 'documentos': [{'nome': 'Sistema de origem', 'url': 'https://pregaobanrisul.com.br/editais/0016_2025/335004'}], 'pdf_url': '', 'pdf_texto_extraido': '', 'pdf_resumo': '', 'data_publicacao_original': '', 'fim_inscricao_original': '', 'prazo_submissao_original': '', 'metodo_extracao': 'api_pncp_defesa', 'url_listagem': 'https://pncp.gov.br/api/consulta/v1/contratacoes/publicacao', 'url_detalhe': 'https://pregaobanrisul.com.br/editais/0016_2025/335004', 'nivel_sensibilidade': 'publico_institucional', 'contexto_sensivel_detectado': False, 'marcadores_contexto_sensivel': [], 'origem': 'https://pregaobanrisul.com.br/editais/0016_2025/335004', 'palavras_chave_detectadas': [], 'necessita_traducao': False, 'observacoes': '', 'area': [], 'tipo_recurso': 'contrato_publico', 'natureza_recurso': 'contratacao_publica', 'publico_alvo_texto': 'fornecedores; empresas; defesa', 'setor_economico': ['defesa', 'compras_publicas'], 'estado': '', 'municipio': '', 'regiao_atendida': [], 'valor_minimo': '', 'valor_maximo': '', 'faixa_valor': '', 'reembolsavel': None, 'numero_programa': '', 'documentos_exigidos': [], 'numero_controle_pncp': '91553941000108-1-000016/2025', 'thematic_tags': [], 'thematic_confidence': 0.0, 'metodo_classificacao': 'crawler_hints', 'classificacao_confianca': 'baixa', 'orgao_cnpj': None, 'unidade_nome': None, 'amparo_legal': None, 'coletado_em': '2026-05-09'}"
REGISTRO DE PREÇO PARA AQUISIÇÃO DE MATERIAIS DESTINADOS AO SETOR DE SINALIZAÇÃO VIÁRIA,REGISTRO DE PREÇO PARA AQUISIÇÃO DE MATERIAIS DESTINADOS AO SETOR DE SINALIZAÇÃO VIÁRIA Pregão - Eletrônico,https://pregaobanrisul.com.br/editais/0032_2025/335017,PNCP Defesa,2025-05-09,2025-05-21,Divulgada no PNCP,"R$ 674.427,65",contratacoes_publicas_defesa,Pregão - Eletrônico,contrato_publico,"{'regiao': 'brasil', 'setor_estrategico': ['defesa', 'seguranca_nacional'], 'subtema': [], 'area_cientifica': [], 'area_tecnologica': [], 'tipo_oportunidade': 'compra_publica', 'empresa_prime': '', 'orgao_contratante': '', 'pais': 'Brasil', 'idioma_original': '', 'titulo_original': '', 'descricao_original': '', 'titulo_traduzido': '', 'descricao_traduzida': '', 'orgao_responsavel': '', 'instituicao': '', 'numero_edital': '88124961000159-1-000075/2025', 'numero_chamada': '0032', 'numero_processo': '3460', 'codigo_oportunidade': '88124961000159-1-000075/2025', 'modalidade': 'Pregão - Eletrônico', 'publico_alvo': ['fornecedores', 'empresas', 'defesa'], 'elegibilidade': '', 'objetivo': 'REGISTRO DE PREÇO PARA AQUISIÇÃO DE MATERIAIS DESTINADOS AO SETOR DE SINALIZAÇÃO VIÁRIA', 'escopo': '', 'itens_financiaveis': [], 'itens_nao_financiaveis': [], 'valor_total': 'R$ 674.427,65', 'valor_por_projeto': '', 'contrapartida': '', 'prazo_execucao': '', 'cronograma': [], 'documentos': [{'nome': 'Sistema de origem', 'url': 'https://pregaobanrisul.com.br/editais/0032_2025/335017'}], 'pdf_url': '', 'pdf_texto_extraido': '', 'pdf_resumo': '', 'data_publicacao_original': '', 'fim_inscricao_original': '', 'prazo_submissao_original': '', 'metodo_extracao': 'api_pncp_defesa', 'url_listagem': 'https://pncp.gov.br/api/consulta/v1/contratacoes/publicacao', 'url_detalhe': 'https://pregaobanrisul.com.br/editais/0032_2025/335017', 'nivel_sensibilidade': 'publico_institucional', 'contexto_sensivel_detectado': False, 'marcadores_contexto_sensivel': [], 'origem': 'https://pregaobanrisul.com.br/editais/0032_2025/335017', 'palavras_chave_detectadas': [], 'necessita_traducao': False, 'observacoes': '', 'area': [], 'tipo_recurso': 'contrato_publico', 'natureza_recurso': 'contratacao_publica', 'publico_alvo_texto': 'fornecedores; empresas; defesa', 'setor_economico': ['defesa', 'compras_publicas'], 'estado': '', 'municipio': '', 'regiao_atendida': [], 'valor_minimo': '', 'valor_maximo': '', 'faixa_valor': '', 'reembolsavel': None, 'numero_programa': '', 'documentos_exigidos': [], 'numero_controle_pncp': '88124961000159-1-000075/2025', 'thematic_tags': [], 'thematic_confidence': 0.0, 'metodo_classificacao': 'crawler_hints', 'classificacao_confianca': 'baixa', 'orgao_cnpj': None, 'unidade_nome': None, 'amparo_legal': None, 'coletado_em': '2026-05-09'}"
"REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MATERIAIS DE LIMPEZA, HIGIENE, COPA E COZINHA PARA AS SECRETARIAS MUNICIPAIS DE SÃO VENDELINO/RS.","REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MATERIAIS DE LIMPEZA, HIGIENE, COPA E COZINHA PARA AS SECRETARIAS MUNICIPAIS DE SÃO VENDELINO/RS. Pregão - Eletrônico",https://pregaobanrisul.com.br/editais/0007_2025/335071,PNCP Defesa,2025-05-09,2025-05-26,Divulgada no PNCP,"R$ 918.942,90",contratacoes_publicas_defesa,Pregão - Eletrônico,contrato_publico,"{'regiao': 'brasil', 'setor_estrategico': ['defesa', 'seguranca_nacional'], 'subtema': [], 'area_cientifica': [], 'area_tecnologica': [], 'tipo_oportunidade': 'compra_publica', 'empresa_prime': '', 'orgao_contratante': '', 'pais': 'Brasil', 'idioma_original': '', 'titulo_original': '', 'descricao_original': '', 'titulo_traduzido': '', 'descricao_traduzida': '', 'orgao_responsavel': '', 'instituicao': '', 'numero_edital': '91984492000152-1-000099/2025', 'numero_chamada': '0007', 'numero_processo': '0007', 'codigo_oportunidade': '91984492000152-1-000099/2025', 'modalidade': 'Pregão - Eletrônico', 'publico_alvo': ['fornecedores', 'empresas', 'defesa'], 'elegibilidade': '', 'objetivo': 'REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MATERIAIS DE LIMPEZA, HIGIENE, COPA E COZINHA PARA AS SECRETARIAS MUNICIPAIS DE SÃO VENDELINO/RS.', 'escopo': '', 'itens_financiaveis': [], 'itens_nao_financiaveis': [], 'valor_total': 'R$ 918.942,90', 'valor_por_projeto': '', 'contrapartida': '', 'prazo_execucao': '', 'cronograma': [], 'documentos': [{'nome': 'Sistema de origem', 'url': 'https://pregaobanrisul.com.br/editais/0007_2025/335071'}], 'pdf_url': '', 'pdf_texto_extraido': '', 'pdf_resumo': '', 'data_publicacao_original': '', 'fim_inscricao_original': '', 'prazo_submissao_original': '', 'metodo_extracao': 'api_pncp_defesa', 'url_listagem': 'https://pncp.gov.br/api/consulta/v1/contratacoes/publicacao', 'url_detalhe': 'https://pregaobanrisul.com.br/editais/0007_2025/335071', 'nivel_sensibilidade': 'publico_institucional', 'contexto_sensivel_detectado': False, 'marcadores_contexto_sensivel': [], 'origem': 'https://pregaobanrisul.com.br/editais/0007_2025/335071', 'palavras_chave_detectadas': [], 'necessita_traducao': False, 'observacoes': '', 'area': [], 'tipo_recurso': 'contrato_publico', 'natureza_recurso': 'contratacao_publica', 'publico_alvo_texto': 'fornecedores; empresas; defesa', 'setor_economico': ['defesa', 'compras_publicas'], 'estado': '', 'municipio': '', 'regiao_atendida': [], 'valor_minimo': '', 'valor_maximo': '', 'faixa_valor': '', 'reembolsavel': None, 'numero_programa': '', 'documentos_exigidos': [], 'numero_controle_pncp': '91984492000152-1-000099/2025', 'thematic_tags': [], 'thematic_confidence': 0.0, 'metodo_classificacao': 'crawler_hints', 'classificacao_confianca': 'baixa', 'orgao_cnpj': None, 'unidade_nome': None, 'amparo_legal': None, 'coletado_em': '2026-05-09'}"
