    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 21:44:11,510 | ERROR | loader | Erro no upsert de edital link=https://www.gov.br/aneel/pt-br/centrais-de-conteudos/procedimentos-regulatorios/procedimentos-ee-ped
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 21:44:12,124 | ERROR | loader | Erro no upsert de edital link=https://www.gov.br/aneel/pt-br/centrais-de-conteudos/publicacoes-institucionais/revista-de-ped
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 21:44:12,740 | ERROR | loader | Erro no upsert de edital link=https://www.gov.br/aneel/pt-br/centrais-de-conteudos/relatorios-e-indicadores/ped-e-ee
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 21:44:13,355 | ERROR | loader | Erro no upsert de edital link=https://www.gov.br/aneel/pt-br/empreendedores/sandboxes-tarifarios/1a-chamada-publica
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 21:44:13,871 | ERROR | loader | Erro no upsert de edital link=https://www.gov.br/aneel/pt-br/empreendedores/sandboxes-tarifarios/2a-chamada-publica
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 21:44:14,481 | ERROR | loader | Erro no upsert de edital link=https://www.gov.br/aneel/pt-br/empreendedores/sandboxes-tarifarios/demais-projetos
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 21:44:15,095 | ERROR | loader | Erro no upsert de edital link=https://www.gov.br/pt-br/temas/desenvolvimento-cuidados-e-educacao-pre-escolar
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 21:44:15,096 | INFO | loader | Carga finalizada arquivo=aneel_standardized.json inseridos=0 atualizados=0 ignorados_vencidos=0 erros=38
2026-04-14 21:44:15,710 | ERROR | loader | Erro no upsert de edital link=https://www.gov.br/capes/pt-br/acesso-a-informacao/acoes-e-programas
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 21:44:16,324 | ERROR | loader | Erro no upsert de edital link=https://www.gov.br/capes/pt-br/assuntos/premios/premio-capes-natura
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 21:44:16,939 | ERROR | loader | Erro no upsert de edital link=https://www.gov.br/capes/pt-br/assuntos/eventos/i-seminario-nacional-do-prodocencia
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 21:44:17,498 | ERROR | loader | Erro no upsert de edital link=https://www.gov.br/capes/pt-br/assuntos/eventos/seminario-estruturas-em-aco-ensino-e-pesquisa-cientifica-e-tecnologica
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 21:44:18,020 | ERROR | loader | Erro no upsert de edital link=https://www.gov.br/capes/pt-br/acesso-a-informacao/acoes-e-programas/avaliacao
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 21:44:18,487 | ERROR | loader | Erro no upsert de edital link=https://www.gov.br/capes/pt-br/acesso-a-informacao/acoes-e-programas/apoio-a-eventos
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 21:44:19,090 | ERROR | loader | Erro no upsert de edital link=https://www.gov.br/capes/pt-br/acesso-a-informacao/acoes-e-programas/bolsas
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 21:44:19,602 | ERROR | loader | Erro no upsert de edital link=https://www.gov.br/capes/pt-br/acesso-a-informacao/acoes-e-programas/articulacao-e-inovacao-em-educacao-aberta
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 21:44:20,215 | ERROR | loader | Erro no upsert de edital link=https://www.gov.br/capes/pt-br/acesso-a-informacao/acoes-e-programas/educacao-basica
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 21:44:20,732 | ERROR | loader | Erro no upsert de edital link=https://www.gov.br/capes/pt-br/acesso-a-informacao/acoes-e-programas/tecnologia-da-informacao
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 21:44:21,160 | ERROR | loader | Erro no upsert de edital link=https://www.gov.br/capes/pt-br/acesso-a-informacao/acoes-e-programas/concessoes-de-recursos-financeiros-ou-renuncias-de-receitas
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 21:44:21,585 | ERROR | loader | Erro no upsert de edital link=https://www.gov.br/capes/pt-br/acesso-a-informacao/acoes-e-programas/plano-nacional-de-pos-graduacao-pnpg
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 21:44:22,009 | ERROR | loader | Erro no upsert de edital link=https://www.gov.br/capes/pt-br/acesso-a-informacao/acoes-e-programas/carta-de-servicos-ao-usuario
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 21:44:22,439 | ERROR | loader | Erro no upsert de edital link=https://www.gov.br/capes/pt-br/acesso-a-informacao/acoes-e-programas/governanca
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 21:44:22,877 | ERROR | loader | Erro no upsert de edital link=https://www.gov.br/capes/pt-br/acesso-a-informacao/acoes-e-programas/selecao-organismo-internacional
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 21:44:23,296 | ERROR | loader | Erro no upsert de edital link=https://www.gov.br/capes/pt-br/acesso-a-informacao/acoes-e-programas/outras-acoes
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 21:44:23,715 | ERROR | loader | Erro no upsert de edital link=https://www.gov.br/capes/pt-br/acesso-a-informacao/licitacoes-e-contratos/chamadas-publicas
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 21:44:24,141 | ERROR | loader | Erro no upsert de edital link=https://www.gov.br/capes/pt-br/acesso-a-informacao/licitacoes-e-contratos/termos-de-fomento
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 21:44:24,571 | ERROR | loader | Erro no upsert de edital link=https://www.gov.br/capes/pt-br/acesso-a-informacao/servidores/edital-selecao
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 21:44:24,571 | INFO | loader | Carga finalizada arquivo=capes_standardized.json inseridos=0 atualizados=0 ignorados_vencidos=0 erros=19
2026-04-14 21:44:25,017 | ERROR | loader | Erro no upsert de edital link=https://fapesp.br/chamadas/bolsas/ic
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 21:44:25,453 | ERROR | loader | Erro no upsert de edital link=https://fapesp.br/chamadas/bolsas/ms
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 21:44:25,879 | ERROR | loader | Erro no upsert de edital link=https://fapesp.br/chamadas/bolsas/dr
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 21:44:26,291 | ERROR | loader | Erro no upsert de edital link=https://fapesp.br/chamadas/bolsas/dd
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 21:44:26,873 | ERROR | loader | Erro no upsert de edital link=https://fapesp.br/chamadas/bolsas/dd-md-phd
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 21:44:27,383 | ERROR | loader | Erro no upsert de edital link=https://fapesp.br/chamadas/bolsas/pd
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 21:44:27,961 | ERROR | loader | Erro no upsert de edital link=https://fapesp.br/chamadas/bolsas/bepe
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 21:44:28,622 | ERROR | loader | Erro no upsert de edital link=https://fapesp.br/chamadas/bolsas/bpe
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 21:44:29,129 | ERROR | loader | Erro no upsert de edital link=https://fapesp.br/chamadas/ensinopublico
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 21:44:29,636 | ERROR | loader | Erro no upsert de edital link=https://fapesp.br/chamadas/bolsas/tt
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 21:44:30,154 | ERROR | loader | Erro no upsert de edital link=https://fapesp.br/chamadas/bolsas
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 21:44:30,633 | ERROR | loader | Erro no upsert de edital link=https://fapesp.br/chamadas/apr
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 21:44:31,076 | ERROR | loader | Erro no upsert de edital link=https://fapesp.br/chamadas/tematico
Traceback (most recent call last):
  File "D:\Computational_Physics\My Projects\edital\CORE\loader.py", line 174, in inserir_ou_atualizar_edital
    res = supabase.table("edital").insert(edital).execute()
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ResTIC55\AppData\Roaming\Python\Python312\site-packages\postgrest\_sync\request_builder.py", line 53, in execute
    raise APIError(dict(json_obj))
postgrest.exceptions.APIError: {'message': 'new row violates row-level security policy for table "edital"', 'code': '42501', 'hint': None, 'details': None}
2026-04-14 21:44:31,502 | ERROR | loader | Erro no upsert de edital link=https://fapesp.br/chamadas/jp
Traceback (most recent call last):
